127.0.0.1 - - [10/Dec/2022:12:49:34 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:47:12 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:41 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1843
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:41 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:41 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:43 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:52 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1851
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:53 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:54 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:54 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:49:55 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:20 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:20 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:20 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:22 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:23 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:23 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:23 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:39 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:45 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1851
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:45 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:50 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:50 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:53 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:53 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:56 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:56 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:50:59 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:55:35 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 2576
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:55:35 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:55:35 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:55:37 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:55:38 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:55:38 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:55:38 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:12 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1881
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:12 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:13 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:14 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:14 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:14 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:15 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:14:56:15 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:12:54 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:12:54 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:12:54 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:12:55 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:03 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:03 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:03 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:03 -0600] "GET /favicon.ico HTTP/1.1" 404 698
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:06 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Dec/2022:15:16:35 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:35 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:39 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:39 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:43 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:46 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:50 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:50 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:50 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:16:50 -0600] "GET /favicon.ico HTTP/1.1" 404 698
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:42:54 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:42:54 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:42:54 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Dec/2022:15:44:00 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:44:01 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:44:04 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:44:14 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:44:14 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:44:14 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:44:14 -0600] "GET /favicon.ico HTTP/1.1" 404 698
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:44:16 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:10 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:13 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:13 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:13 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:14 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:15 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:15 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:15 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:15 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:16 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:16 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:35 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
127.0.0.1 - - [10/Dec/2022:15:45:36 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:37 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 1871
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:41 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:15:45:42 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:02 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1853
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:02 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:02 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:04 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:08 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:19 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1853
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:21 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:21 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:05:21 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:09:41 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:09:59 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:09:59 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 550
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:10:26 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:10:26 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:10:41 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:10:41 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:09 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:09 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:23 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:23 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:32 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:32 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:35 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:35 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:39 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:39 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 513
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:40 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:11:40 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:12:20 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:12:20 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:12:20 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:14:29 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:14:29 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:14:29 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:16:57 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:16:57 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:16:57 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:17:26 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1865
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:17:26 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:17:26 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:17:56 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:17:56 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:17:59 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:17:59 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:18:13 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1870
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:18:13 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:18:50 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1878
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:18:50 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:18:50 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:19:19 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:19:19 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:19:46 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:19:46 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:19:46 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:20:04 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:20:04 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:20:20 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1874
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:20:37 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 1874
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:20:37 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:20:37 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:21:56 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 2137
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:21:56 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:21:56 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:22:02 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:22:18 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 2131
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:22:36 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 200 2135
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:22:36 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:22:37 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:23:07 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html?cve=&titulo=&precio= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:23:07 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Dec/2022:16:23:29 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:23:29 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:23:34 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 2135
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:23:34 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:24:19 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:24:19 -0600] "GET /TiendaVideojuegos/js/validaciones.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:24:19 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 200 1177
127.0.0.1 - - [10/Dec/2022:16:29:54 -0600] "GET / HTTP/1.1" 404 687
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:29:55 -0600] "GET /TiendaVideojuegos/ HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:29:55 -0600] "GET /favicon.ico HTTP/1.1" 404 698
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:29:58 -0600] "GET /TiendaVideojuegos/FormularioVideojuego.html HTTP/1.1" 200 2153
0:0:0:0:0:0:0:1 - - [10/Dec/2022:16:29:58 -0600] "GET /TiendaVideojuegos/css/style.css HTTP/1.1" 304 -
